,Ingredient,Similar Ingredient,Word2Vec Value
0,국간장,참기름,0.949692964553833
1,국간장,소금,0.9494410753250122
2,국간장,다진마늘,0.9494078159332275
3,국간장,설탕,0.9492651224136353
4,국간장,청고추,0.947664201259613
5,국간장,고춧가루,0.9476318955421448
6,국간장,대파,0.9465838074684143
7,국간장,후춧가루,0.9462869167327881
8,국간장,홍고추,0.946133017539978
9,국간장,물,0.9435338973999023
10,다진마늘,소금,0.992348849773407
11,다진마늘,참기름,0.9888379573822021
12,다진마늘,설탕,0.9883875846862793
13,다진마늘,후춧가루,0.9875980019569397
14,다진마늘,홍고추,0.9870870113372803
15,다진마늘,청고추,0.9865548610687256
16,다진마늘,고춧가루,0.9850344061851501
17,다진마늘,대파,0.984851598739624
18,다진마늘,물,0.9847634434700012
19,다진마늘,무,0.9842028617858887
20,도라지,소금,0.9313763380050659
21,도라지,다진마늘,0.929617702960968
22,도라지,설탕,0.9292853474617004
23,도라지,대파,0.929214358329773
24,도라지,청고추,0.9291577339172363
25,도라지,참기름,0.9286268949508667
26,도라지,후춧가루,0.9270434379577637
27,도라지,홍고추,0.9261620044708252
28,도라지,다진파,0.9254464507102966
29,도라지,고춧가루,0.9249399900436401
30,계란,소금,0.9813178777694702
31,계란,다진마늘,0.9786901473999023
32,계란,설탕,0.9779946804046631
33,계란,고추장,0.9773568511009216
34,계란,홍고추,0.9773225784301758
35,계란,후춧가루,0.9771326184272766
36,계란,참기름,0.9761232137680054
37,계란,고춧가루,0.9751048684120178
38,계란,식용유,0.9741857647895813
39,계란,청고추,0.9735467433929443
40,설탕,소금,0.9913829565048218
41,설탕,다진마늘,0.9883877038955688
42,설탕,홍고추,0.9874320030212402
43,설탕,후춧가루,0.9870539903640747
44,설탕,참기름,0.986745297908783
45,설탕,청고추,0.9853904247283936
46,설탕,고춧가루,0.9834892749786377
47,설탕,대파,0.9831797480583191
48,설탕,고추장,0.9827625751495361
49,설탕,식용유,0.9823796153068542
50,고추장,소금,0.9853469133377075
51,고추장,다진마늘,0.9838090538978577
52,고추장,후춧가루,0.9829965829849243
53,고추장,설탕,0.9827624559402466
54,고추장,참기름,0.9822205901145935
55,고추장,홍고추,0.9799668788909912
56,고추장,청고추,0.9798817038536072
57,고추장,고춧가루,0.9783259034156799
58,고추장,미나리,0.9780182838439941
59,고추장,계란,0.9773568511009216
60,소금,참기름,0.9924026131629944
61,소금,다진마늘,0.992348849773407
62,소금,후춧가루,0.9915012717247009
63,소금,설탕,0.9913828372955322
64,소금,홍고추,0.9896429777145386
65,소금,청고추,0.9890413284301758
66,소금,대파,0.9888425469398499
67,소금,고춧가루,0.9886122941970825
68,소금,다진파,0.9870052337646484
69,소금,무,0.9864774346351624
70,쌀,홍고추,0.956139326095581
71,쌀,소금,0.9545224905014038
72,쌀,다진마늘,0.9540997743606567
73,쌀,후춧가루,0.9540888071060181
74,쌀,청고추,0.9533641338348389
75,쌀,참기름,0.953361451625824
76,쌀,설탕,0.953301191329956
77,쌀,고춧가루,0.9512701034545898
78,쌀,물,0.9494704008102417
79,쌀,대파,0.9493503570556641
80,다진파,소금,0.9870052337646484
81,다진파,참기름,0.9837822914123535
82,다진파,다진마늘,0.9835137128829956
83,다진파,후춧가루,0.9821459054946899
84,다진파,홍고추,0.9818165302276611
85,다진파,대파,0.9800357818603516
86,다진파,청고추,0.980026364326477
87,다진파,설탕,0.9797122478485107
88,다진파,고춧가루,0.9780795574188232
89,다진파,무,0.9780252575874329
90,미나리,소금,0.985719621181488
91,미나리,다진마늘,0.9821334481239319
92,미나리,후춧가루,0.9818621873855591
93,미나리,참기름,0.981278657913208
94,미나리,설탕,0.9802021384239197
95,미나리,홍고추,0.9795488119125366
96,미나리,고춧가루,0.9794962406158447
97,미나리,대파,0.9789206981658936
98,미나리,고추장,0.9780182838439941
99,미나리,다진파,0.9777303338050842
100,숙주,청고추,0.9411889314651489
101,숙주,소금,0.9408241510391235
102,숙주,설탕,0.9387459754943848
103,숙주,양파,0.9385647773742676
104,숙주,다진마늘,0.9371997714042664
105,숙주,참기름,0.9370608329772949
106,숙주,후춧가루,0.9363794922828674
107,숙주,홍고추,0.9355455636978149
108,숙주,다진파,0.9343406558036804
109,숙주,무,0.9342999458312988
110,콩나물,소금,0.9324984550476074
111,콩나물,표고버섯,0.9318559169769287
112,콩나물,후춧가루,0.9301307201385498
113,콩나물,설탕,0.9297982454299927
114,콩나물,홍고추,0.9295488595962524
115,콩나물,참기름,0.9293279647827148
116,콩나물,청고추,0.9278609752655029
117,콩나물,대파,0.9268029928207397
118,콩나물,오이,0.9261932373046875
119,콩나물,다진마늘,0.9255319237709045
120,참기름,소금,0.9924025535583496
121,참기름,다진마늘,0.9888379573822021
122,참기름,후춧가루,0.9877104163169861
123,참기름,설탕,0.9867451190948486
124,참기름,홍고추,0.9857525825500488
125,참기름,청고추,0.9857492446899414
126,참기름,고춧가루,0.9847098588943481
127,참기름,대파,0.9841266870498657
128,참기름,다진파,0.9837822914123535
129,참기름,물,0.9826582074165344
130,고사리,무,0.849640965461731
131,고사리,소금,0.848469078540802
132,고사리,계란,0.8484682440757751
133,고사리,다진파,0.8471393585205078
134,고사리,후춧가루,0.8468248844146729
135,고사리,홍고추,0.8463739156723022
136,고사리,설탕,0.8462994694709778
137,고사리,오이,0.8460896611213684
138,고사리,양배추,0.8457033634185791
139,고사리,청고추,0.8456985354423523
140,찹쌀,소금,0.9546271562576294
141,찹쌀,다진마늘,0.9524692296981812
142,찹쌀,참기름,0.9510359168052673
143,찹쌀,청고추,0.9508988857269287
144,찹쌀,후춧가루,0.9501875042915344
145,찹쌀,설탕,0.9493852853775024
146,찹쌀,홍고추,0.9491796493530273
147,찹쌀,고춧가루,0.9489282369613647
148,찹쌀,대파,0.9484477043151855
149,찹쌀,표고버섯,0.9467759132385254
150,콩,다진마늘,0.8044251203536987
151,콩,소금,0.8042004704475403
152,콩,청고추,0.8027242422103882
153,콩,무,0.8023306131362915
154,콩,홍고추,0.8021631836891174
155,콩,설탕,0.8003822565078735
156,콩,후춧가루,0.799672544002533
157,콩,당근,0.7990209460258484
158,콩,고춧가루,0.7985092401504517
159,콩,닭,0.79734206199646
160,팥,소금,0.9034082889556885
161,팥,다진마늘,0.9021998643875122
162,팥,설탕,0.901828408241272
163,팥,대파,0.9017797708511353
164,팥,참기름,0.9015599489212036
165,팥,고춧가루,0.9004458785057068
166,팥,후춧가루,0.8989124298095703
167,팥,표고버섯,0.8980848789215088
168,팥,당근,0.8978530168533325
169,팥,홍고추,0.8974149227142334
170,멥쌀,소금,0.9399724006652832
171,멥쌀,후춧가루,0.9390766024589539
172,멥쌀,대파,0.9376298189163208
173,멥쌀,다진마늘,0.9371157884597778
174,멥쌀,참기름,0.93692946434021
175,멥쌀,물,0.9366943836212158
176,멥쌀,홍고추,0.9362633228302002
177,멥쌀,당근,0.935797929763794
178,멥쌀,고춧가루,0.9351702332496643
179,멥쌀,설탕,0.935051441192627
180,통후추,고춧가루,0.9042320251464844
181,통후추,소금,0.9010629653930664
182,통후추,설탕,0.8990099430084229
183,통후추,청고추,0.8985611200332642
184,통후추,양파,0.8973853588104248
185,통후추,다진마늘,0.8969762921333313
186,통후추,무,0.8957411646842957
187,통후추,홍고추,0.8956926465034485
188,통후추,실파,0.8943458795547485
189,통후추,후춧가루,0.8942884206771851
190,당면,설탕,0.8470550775527954
191,당면,홍고추,0.8420065641403198
192,당면,참기름,0.8414299488067627
193,당면,소금,0.8393760919570923
194,당면,청주,0.8378965258598328
195,당면,간장,0.8377583622932434
196,당면,후춧가루,0.8377251029014587
197,당면,대파,0.8367245197296143
198,당면,피망,0.8356901407241821
199,당면,오이,0.8355454206466675
200,돼지고기,소금,0.9629263877868652
201,돼지고기,홍고추,0.9618631601333618
202,돼지고기,참기름,0.9608650207519531
203,돼지고기,다진마늘,0.9607223272323608
204,돼지고기,다진파,0.9600441455841064
205,돼지고기,설탕,0.958654522895813
206,돼지고기,후춧가루,0.9584506154060364
207,돼지고기,고추장,0.9580498933792114
208,돼지고기,청고추,0.9578315615653992
209,돼지고기,무,0.9576489925384521
210,부추,소금,0.9475744962692261
211,부추,무,0.9458448886871338
212,부추,참기름,0.9456466436386108
213,부추,홍고추,0.9441927075386047
214,부추,설탕,0.9439693093299866
215,부추,후춧가루,0.9436150789260864
216,부추,청고추,0.9430713653564453
217,부추,고춧가루,0.9421799182891846
218,부추,다진마늘,0.9421615600585938
219,부추,대파,0.9421058893203735
220,청고추,소금,0.9890413284301758
221,청고추,다진마늘,0.9865548610687256
222,청고추,참기름,0.9857492446899414
223,청고추,설탕,0.9853904247283936
224,청고추,후춧가루,0.9850785732269287
225,청고추,홍고추,0.98374342918396
226,청고추,고춧가루,0.9818838238716125
227,청고추,대파,0.9813591837882996
228,청고추,양파,0.9811500310897827
229,청고추,무,0.9808380603790283
230,홍고추,소금,0.9896429777145386
231,홍고추,설탕,0.9874319434165955
232,홍고추,다진마늘,0.9870870113372803
233,홍고추,후춧가루,0.9860368967056274
234,홍고추,참기름,0.9857525825500488
235,홍고추,청고추,0.98374342918396
236,홍고추,고춧가루,0.983223557472229
237,홍고추,대파,0.9822201132774353
238,홍고추,무,0.9821630716323853
239,홍고추,다진파,0.9818165302276611
240,표고버섯,소금,0.9848886728286743
241,표고버섯,설탕,0.9817913770675659
242,표고버섯,참기름,0.9814931154251099
243,표고버섯,다진마늘,0.980911135673523
244,표고버섯,청고추,0.9792807102203369
245,표고버섯,홍고추,0.9790604710578918
246,표고버섯,고춧가루,0.9787328243255615
247,표고버섯,후춧가루,0.9785763621330261
248,표고버섯,다진파,0.9773380756378174
249,표고버섯,무,0.9760798215866089
250,진간장,소금,0.9634156227111816
251,진간장,참기름,0.9607701897621155
252,진간장,설탕,0.958321213722229
253,진간장,다진마늘,0.9575260281562805
254,진간장,후춧가루,0.9561111330986023
255,진간장,청고추,0.9555047750473022
256,진간장,표고버섯,0.9554007649421692
257,진간장,대파,0.9551728963851929
258,진간장,고춧가루,0.9542957544326782
259,진간장,무,0.9541367888450623
260,호박,소금,0.967117190361023
261,호박,참기름,0.9647950530052185
262,호박,홍고추,0.9641832709312439
263,호박,후춧가루,0.9639960527420044
264,호박,설탕,0.963805615901947
265,호박,다진마늘,0.962593138217926
266,호박,고춧가루,0.9624346494674683
267,호박,양파,0.9613803625106812
268,호박,대파,0.960563600063324
269,호박,무,0.959784746170044
270,밥,소금,0.9812672138214111
271,밥,다진마늘,0.9796080589294434
272,밥,참기름,0.978252649307251
273,밥,설탕,0.9772680401802063
274,밥,후춧가루,0.9769973754882812
275,밥,대파,0.9754848480224609
276,밥,청고추,0.9745019674301147
277,밥,홍고추,0.9744107723236084
278,밥,무,0.9733163118362427
279,밥,다진파,0.973086416721344
280,당근,소금,0.9844623804092407
281,당근,후춧가루,0.9814885854721069
282,당근,설탕,0.9804344177246094
283,당근,다진마늘,0.9790334701538086
284,당근,홍고추,0.9785443544387817
285,당근,참기름,0.9783684015274048
286,당근,무,0.9770849347114563
287,당근,식용유,0.9769802689552307
288,당근,대파,0.9769759774208069
289,당근,고춧가루,0.9764118194580078
290,고춧가루,소금,0.9886122941970825
291,고춧가루,다진마늘,0.9850344061851501
292,고춧가루,참기름,0.9847098588943481
293,고춧가루,설탕,0.9834892749786377
294,고춧가루,홍고추,0.983223557472229
295,고춧가루,후춧가루,0.9829021096229553
296,고춧가루,청고추,0.9818838238716125
297,고춧가루,대파,0.9817454218864441
298,고춧가루,양파,0.9797719717025757
299,고춧가루,미나리,0.9794961810112
300,파,소금,0.9541789293289185
301,파,후춧가루,0.9521322250366211
302,파,참기름,0.9507524967193604
303,파,설탕,0.9503417015075684
304,파,식용유,0.9502528309822083
305,파,다진마늘,0.9495909214019775
306,파,대파,0.9491586685180664
307,파,청고추,0.9489649534225464
308,파,고춧가루,0.9486755728721619
309,파,홍고추,0.9481351971626282
310,쇠고기,소금,0.9702538847923279
311,쇠고기,다진마늘,0.9686814546585083
312,쇠고기,설탕,0.9670690298080444
313,쇠고기,무,0.9664901494979858
314,쇠고기,참기름,0.9657350778579712
315,쇠고기,홍고추,0.9654009938240051
316,쇠고기,후춧가루,0.965303897857666
317,쇠고기,물,0.9648220539093018
318,쇠고기,청고추,0.9646239280700684
319,쇠고기,고추장,0.9642241597175598
320,마늘,소금,0.9722470641136169
321,마늘,다진마늘,0.971234917640686
322,마늘,참기름,0.9691556692123413
323,마늘,무,0.9688015580177307
324,마늘,설탕,0.9678075909614563
325,마늘,후춧가루,0.9661891460418701
326,마늘,대파,0.9652583003044128
327,마늘,다진파,0.9647451639175415
328,마늘,식용유,0.9647206664085388
329,마늘,새우,0.9643998146057129
330,깨소금,소금,0.9741920232772827
331,깨소금,참기름,0.9713523387908936
332,깨소금,홍고추,0.9713499546051025
333,깨소금,설탕,0.9706891179084778
334,깨소금,후춧가루,0.9703954458236694
335,깨소금,다진마늘,0.9702927470207214
336,깨소금,청고추,0.9697978496551514
337,깨소금,다진파,0.9670544862747192
338,깨소금,표고버섯,0.966760516166687
339,깨소금,대파,0.9657843708992004
340,물,소금,0.9855344295501709
341,물,다진마늘,0.9847634434700012
342,물,참기름,0.9826582074165344
343,물,설탕,0.980918288230896
344,물,후춧가루,0.9802118539810181
345,물,홍고추,0.9801689982414246
346,물,대파,0.9798365831375122
347,물,청고추,0.9795806407928467
348,물,무,0.978066086769104
349,물,다진파,0.9778215289115906
350,물엿,소금,0.9671603441238403
351,물엿,참기름,0.9611945152282715
352,물엿,다진마늘,0.9611679315567017
353,물엿,설탕,0.961055338382721
354,물엿,홍고추,0.960597813129425
355,물엿,후춧가루,0.9604591131210327
356,물엿,청고추,0.9600545763969421
357,물엿,대파,0.9599919319152832
358,물엿,오이,0.9579651355743408
359,물엿,새우,0.9577285051345825
360,잣,소금,0.9503136277198792
361,잣,무,0.9487323760986328
362,잣,홍고추,0.9484252333641052
363,잣,다진마늘,0.947917640209198
364,잣,청고추,0.9468163251876831
365,잣,양파,0.9454246163368225
366,잣,설탕,0.9452697038650513
367,잣,대파,0.94526207447052
368,잣,참기름,0.944847047328949
369,잣,고춧가루,0.9443472623825073
370,식용유,소금,0.9856483340263367
371,식용유,다진마늘,0.9827146530151367
372,식용유,설탕,0.9823796153068542
373,식용유,후춧가루,0.982244610786438
374,식용유,참기름,0.9803974628448486
375,식용유,대파,0.9796630144119263
376,식용유,청고추,0.9787757396697998
377,식용유,홍고추,0.9784562587738037
378,식용유,고추장,0.9772592782974243
379,식용유,다진파,0.9770419597625732
380,대추,소금,0.9628785252571106
381,대추,설탕,0.961597740650177
382,대추,다진마늘,0.9591877460479736
383,대추,참기름,0.958660900592804
384,대추,대파,0.957771897315979
385,대추,미나리,0.9577186107635498
386,대추,후춧가루,0.9568006992340088
387,대추,홍고추,0.9564819931983948
388,대추,양파,0.95647132396698
389,대추,고춧가루,0.9559133052825928
390,간장,소금,0.9844776391983032
391,간장,후춧가루,0.9814780950546265
392,간장,설탕,0.9810603857040405
393,간장,청고추,0.9803603291511536
394,간장,다진마늘,0.9802051782608032
395,간장,참기름,0.9801136255264282
396,간장,대파,0.9778828620910645
397,간장,양파,0.977672815322876
398,간장,홍고추,0.977337121963501
399,간장,고추장,0.9763940572738647
400,우유,소금,0.9498352408409119
401,우유,참기름,0.9487728476524353
402,우유,다진마늘,0.9486070871353149
403,우유,설탕,0.9485692381858826
404,우유,후춧가루,0.9476143717765808
405,우유,홍고추,0.9470728635787964
406,우유,고춧가루,0.9467827081680298
407,우유,대파,0.9444625973701477
408,우유,물,0.9425615668296814
409,우유,청고추,0.9421551823616028
410,감자,소금,0.9638218879699707
411,감자,청고추,0.962814450263977
412,감자,참기름,0.962653636932373
413,감자,설탕,0.9622398018836975
414,감자,다진마늘,0.961945652961731
415,감자,홍고추,0.9616588354110718
416,감자,다진파,0.9585169553756714
417,감자,후춧가루,0.9579367637634277
418,감자,물,0.9549625515937805
419,감자,무,0.9548033475875854
420,완두콩,참기름,0.8989653587341309
421,완두콩,소금,0.898658037185669
422,완두콩,다진마늘,0.8983331918716431
423,완두콩,설탕,0.8969390392303467
424,완두콩,무,0.895561933517456
425,완두콩,대파,0.8948571681976318
426,완두콩,고춧가루,0.8943554162979126
427,완두콩,식용유,0.8919320702552795
428,완두콩,오이,0.8914127349853516
429,완두콩,고추장,0.8908975124359131
430,양파,소금,0.9856606125831604
431,양파,다진마늘,0.9817477464675903
432,양파,청고추,0.9811500310897827
433,양파,참기름,0.9810152053833008
434,양파,설탕,0.9808816909790039
435,양파,후춧가루,0.980384111404419
436,양파,고춧가루,0.9797719717025757
437,양파,홍고추,0.979102373123169
438,양파,대파,0.9782429933547974
439,양파,간장,0.977672815322876
440,오이,소금,0.9809936285018921
441,오이,설탕,0.980125904083252
442,오이,후춧가루,0.9797120094299316
443,오이,다진마늘,0.9774518609046936
444,오이,참기름,0.9762236475944519
445,오이,대파,0.9762035608291626
446,오이,홍고추,0.9759508967399597
447,오이,청고추,0.9752354621887207
448,오이,물,0.9745234251022339
449,오이,새우,0.9741173386573792
450,청피망,소금,0.955461859703064
451,청피망,다진마늘,0.9529403448104858
452,청피망,새우,0.9521673917770386
453,청피망,참기름,0.9518814086914062
454,청피망,설탕,0.951595664024353
455,청피망,식용유,0.9513638615608215
456,청피망,후춧가루,0.9511388540267944
457,청피망,무,0.9504608511924744
458,청피망,홍고추,0.9504531025886536
459,청피망,당근,0.949087917804718
460,후춧가루,소금,0.9915012121200562
461,후춧가루,참기름,0.9877104163169861
462,후춧가루,다진마늘,0.9875979423522949
463,후춧가루,설탕,0.9870538711547852
464,후춧가루,홍고추,0.9860368967056274
465,후춧가루,청고추,0.9850785732269287
466,후춧가루,대파,0.9846014976501465
467,후춧가루,고추장,0.98299640417099
468,후춧가루,고춧가루,0.9829020500183105
469,후춧가루,식용유,0.9822444319725037
470,다시마,소금,0.971215009689331
471,다시마,설탕,0.9694690704345703
472,다시마,다진마늘,0.9685879945755005
473,다시마,대파,0.9682514667510986
474,다시마,참기름,0.9677255153656006
475,다시마,고춧가루,0.9671134352684021
476,다시마,청고추,0.9670759439468384
477,다시마,홍고추,0.9666374325752258
478,다시마,간장,0.9663907289505005
479,다시마,식용유,0.9652888774871826
480,멸치,소금,0.9698086380958557
481,멸치,다진마늘,0.9667736291885376
482,멸치,참기름,0.9661853313446045
483,멸치,청고추,0.964722216129303
484,멸치,설탕,0.9645715951919556
485,멸치,후춧가루,0.9643640518188477
486,멸치,무,0.963546633720398
487,멸치,홍고추,0.9629875421524048
488,멸치,고춧가루,0.9619938731193542
489,멸치,미나리,0.9619936347007751
490,홍피망,다진마늘,0.9244669675827026
491,홍피망,소금,0.9212859869003296
492,홍피망,고춧가루,0.9204596281051636
493,홍피망,대파,0.918368935585022
494,홍피망,설탕,0.9183135032653809
495,홍피망,미나리,0.9173362851142883
496,홍피망,다진파,0.9167739748954773
497,홍피망,홍고추,0.916396975517273
498,홍피망,새우,0.9163358211517334
499,홍피망,후춧가루,0.9162410497665405
500,실파,소금,0.9801936149597168
501,실파,참기름,0.9771007299423218
502,실파,설탕,0.9755381345748901
503,실파,다진마늘,0.9748824238777161
504,실파,후춧가루,0.9745956063270569
505,실파,물,0.9701097011566162
506,실파,고춧가루,0.9696322679519653
507,실파,청고추,0.9695870876312256
508,실파,새우,0.9692585468292236
509,실파,대파,0.9692350625991821
510,밀가루,소금,0.9767600297927856
511,밀가루,설탕,0.9754644632339478
512,밀가루,후춧가루,0.973242998123169
513,밀가루,참기름,0.9722874760627747
514,밀가루,다진마늘,0.9720959663391113
515,밀가루,청고추,0.9707096815109253
516,밀가루,대파,0.9700990915298462
517,밀가루,무,0.9690147042274475
518,밀가루,홍고추,0.9685811400413513
519,밀가루,당근,0.9684237241744995
520,애호박,소금,0.962139368057251
521,애호박,설탕,0.9613122940063477
522,애호박,청고추,0.9596908092498779
523,애호박,다진마늘,0.9595009088516235
524,애호박,참기름,0.9588684439659119
525,애호박,후춧가루,0.9575034976005554
526,애호박,다진파,0.9570907354354858
527,애호박,고춧가루,0.9569584131240845
528,애호박,홍고추,0.9559060335159302
529,애호박,표고버섯,0.9554336071014404
530,식초,소금,0.9836007356643677
531,식초,후춧가루,0.9798036813735962
532,식초,다진마늘,0.9796410799026489
533,식초,설탕,0.9773581027984619
534,식초,참기름,0.9772113561630249
535,식초,홍고추,0.9762659072875977
536,식초,청고추,0.9758987426757812
537,식초,대파,0.9758009910583496
538,식초,고춧가루,0.9756723642349243
539,식초,물,0.9749664664268494
540,배,설탕,0.9608237743377686
541,배,소금,0.9577291011810303
542,배,고추장,0.9565840363502502
543,배,청고추,0.9548478126525879
544,배,후춧가루,0.9546017646789551
545,배,다진마늘,0.9538626074790955
546,배,참기름,0.9533461928367615
547,배,대파,0.9524712562561035
548,배,홍고추,0.9522508382797241
549,배,다진파,0.9511628150939941
550,국수,대파,0.6858981847763062
551,국수,참기름,0.680755615234375
552,국수,밤,0.6796061992645264
553,국수,식용유,0.6784826517105103
554,국수,소금,0.6781367063522339
555,국수,밥,0.6777794361114502
556,국수,청고추,0.6759831309318542
