,Ingredient,Similar Ingredient,Word2Vec Value
1098,새우젓,다진파,0.8805711269378662
1099,새우젓,식초,0.8799236416816711
1100,굴,소금,0.9521574378013611
1101,굴,설탕,0.9517794847488403
1102,굴,다진마늘,0.951539158821106
1103,굴,후춧가루,0.9497366547584534
1104,굴,참기름,0.9495213031768799
1105,굴,청고추,0.9480247497558594
1106,굴,고춧가루,0.9460652470588684
1107,굴,식용유,0.9456096887588501
1108,굴,대파,0.9456019997596741
1109,굴,홍고추,0.9438388347625732
1110,된장,소금,0.9572732448577881
1111,된장,참기름,0.9528600573539734
1112,된장,후춧가루,0.9524016380310059
1113,된장,다진마늘,0.9522769451141357
1114,된장,고춧가루,0.9522605538368225
1115,된장,홍고추,0.952217161655426
1116,된장,청고추,0.9510080814361572
1117,된장,설탕,0.9507681131362915
1118,된장,대파,0.9501619338989258
1119,된장,양파,0.9488092660903931
1120,배추,소금,0.9470712542533875
1121,배추,청고추,0.9419809579849243
1122,배추,다진마늘,0.9415102601051331
1123,배추,후춧가루,0.9408049583435059
1124,배추,참기름,0.940489649772644
1125,배추,다진파,0.9402768015861511
1126,배추,설탕,0.9394440650939941
1127,배추,홍고추,0.939226508140564
1128,배추,고춧가루,0.9391776323318481
1129,배추,새우,0.9387309551239014
1130,파슬리,홍고추,0.8416834473609924
1131,파슬리,대파,0.8408864736557007
1132,파슬리,식용유,0.8397976160049438
1133,파슬리,표고버섯,0.8376350402832031
1134,파슬리,소금,0.8374212980270386
1135,파슬리,간장,0.8365546464920044
1136,파슬리,참기름,0.8361210823059082
1137,파슬리,새우,0.835367739200592
1138,파슬리,다진마늘,0.8337904214859009
1139,파슬리,다진파,0.8336768746376038
1140,배추김치,양파,0.8893587589263916
1141,배추김치,소금,0.8878396153450012
1142,배추김치,표고버섯,0.8874937295913696
1143,배추김치,당근,0.8865485787391663
1144,배추김치,청고추,0.8865108489990234
1145,배추김치,미나리,0.8863769769668579
1146,배추김치,고춧가루,0.8860962390899658
1147,배추김치,설탕,0.8859614133834839
1148,배추김치,후춧가루,0.8850655555725098
1149,배추김치,다진마늘,0.885035514831543
1150,바지락,소금,0.9404746890068054
1151,바지락,참기름,0.9397428631782532
1152,바지락,후춧가루,0.9388011693954468
1153,바지락,홍고추,0.9383856654167175
1154,바지락,설탕,0.9374250173568726
1155,바지락,다진파,0.9368153810501099
1156,바지락,다진마늘,0.9361093640327454
1157,바지락,청고추,0.935130774974823
1158,바지락,대파,0.9350864291191101
1159,바지락,식용유,0.9346914291381836
1160,가래떡,다진마늘,0.9251338243484497
1161,가래떡,설탕,0.924868106842041
1162,가래떡,소금,0.9232213497161865
1163,가래떡,홍고추,0.9213495254516602
1164,가래떡,후춧가루,0.9212538003921509
1165,가래떡,대파,0.9207752346992493
1166,가래떡,참기름,0.9203405976295471
1167,가래떡,청고추,0.9180725812911987
1168,가래떡,물,0.9178524017333984
1169,가래떡,고춧가루,0.917588472366333
1170,배춧잎,무,0.7236748933792114
1171,배춧잎,밀가루,0.7235702276229858
1172,배춧잎,식용유,0.723462700843811
1173,배춧잎,설탕,0.7221488952636719
1174,배춧잎,청고추,0.7218774557113647
1175,배춧잎,소금,0.7207598090171814
1176,배춧잎,양파,0.720596432685852
1177,배춧잎,다진파,0.7204136252403259
1178,배춧잎,후춧가루,0.720213770866394
1179,배춧잎,고추장,0.7196011543273926
1180,단무지,다진파,0.732694149017334
1181,단무지,청고추,0.7302161455154419
1182,단무지,참기름,0.729468584060669
1183,단무지,소금,0.725525975227356
1184,단무지,다진마늘,0.7228527069091797
1185,단무지,밥,0.7222030758857727
1186,단무지,무,0.7220678329467773
1187,단무지,피망,0.721200704574585
1188,단무지,맛술,0.7201880216598511
1189,단무지,고추장,0.7201199531555176
1190,게맛살,참기름,0.906704306602478
1191,게맛살,설탕,0.9057952761650085
1192,게맛살,소금,0.9053838849067688
1193,게맛살,새우,0.9047132134437561
1194,게맛살,물,0.9031744003295898
1195,게맛살,고춧가루,0.9031097888946533
1196,게맛살,다진마늘,0.9030032753944397
1197,게맛살,고추장,0.9029388427734375
1198,게맛살,후춧가루,0.9029268622398376
1199,게맛살,미나리,0.9025535583496094
1200,술,육수,0.6300809979438782
1201,술,설탕,0.6281582117080688
1202,술,다진마늘,0.6264723539352417
1203,술,피망,0.6260033845901489
1204,술,양송이버섯,0.625669538974762
1205,술,오이,0.6246885061264038
1206,술,새우,0.6241558194160461
1207,술,대파,0.6228054761886597
1208,술,간장,0.6218858957290649
1209,술,후춧가루,0.6215624809265137
1210,쑥갓,소금,0.9658623337745667
1211,쑥갓,다진마늘,0.9653722047805786
1212,쑥갓,참기름,0.9650447964668274
1213,쑥갓,후춧가루,0.9637283086776733
1214,쑥갓,청고추,0.9617354273796082
1215,쑥갓,설탕,0.9604456424713135
1216,쑥갓,미나리,0.95903080701828
1217,쑥갓,고추장,0.9588449001312256
1218,쑥갓,홍고추,0.9581428170204163
1219,쑥갓,무,0.9578162431716919
1220,팽이버섯,소금,0.9696676731109619
1221,팽이버섯,후춧가루,0.965624213218689
1222,팽이버섯,다진마늘,0.9652429819107056
1223,팽이버섯,대파,0.9648950099945068
1224,팽이버섯,설탕,0.9642334580421448
1225,팽이버섯,참기름,0.9641118049621582
1226,팽이버섯,청고추,0.9635928273200989
1227,팽이버섯,양파,0.9630492329597473
1228,팽이버섯,홍고추,0.9621797800064087
1229,팽이버섯,고추장,0.9606231451034546
1230,어묵,물,0.7760796546936035
1231,어묵,가지,0.7758633494377136
1232,어묵,양파,0.7706035375595093
1233,어묵,소금,0.7704247236251831
1234,어묵,참기름,0.7691752910614014
1235,어묵,계란,0.7691450119018555
1236,어묵,후춧가루,0.7683571577072144
1237,어묵,오이,0.7670654058456421
1238,어묵,간장,0.7669010162353516
1239,어묵,식초,0.7666428089141846
1240,낙지,대파,0.9485700726509094
1241,낙지,소금,0.9473140239715576
1242,낙지,다진마늘,0.9441684484481812
1243,낙지,참기름,0.9440922141075134
1244,낙지,청고추,0.9437098503112793
1245,낙지,양파,0.9433555006980896
1246,낙지,무,0.9433361291885376
1247,낙지,후춧가루,0.9426841735839844
1248,낙지,설탕,0.9414488077163696
1249,낙지,고춧가루,0.9403648376464844
1250,김,소금,0.9626123309135437
1251,김,다진마늘,0.9601942896842957
1252,김,물,0.9594934582710266
1253,김,참기름,0.959072470664978
1254,김,설탕,0.9586161971092224
1255,김,홍고추,0.9565930366516113
1256,김,후춧가루,0.9562631249427795
1257,김,대파,0.956169843673706
1258,김,무,0.9560211300849915
1259,김,청고추,0.9557911157608032
1260,후추,소금,0.9673118591308594
1261,후추,다진마늘,0.961771547794342
1262,후추,홍고추,0.9611872434616089
1263,후추,후춧가루,0.9610108137130737
1264,후추,무,0.9606838822364807
1265,후추,설탕,0.9601088762283325
1266,후추,참기름,0.9600958824157715
1267,후추,대파,0.9592542052268982
1268,후추,고춧가루,0.9586370587348938
1269,후추,청고추,0.9576288461685181
1270,말린표고버섯,양파,0.7561412453651428
1271,말린표고버섯,간장,0.7555458545684814
1272,말린표고버섯,청주,0.754995584487915
1273,말린표고버섯,소금,0.7530041933059692
1274,말린표고버섯,청고추,0.7528053522109985
1275,말린표고버섯,다진마늘,0.7519930601119995
1276,말린표고버섯,대파,0.7519921064376831
1277,말린표고버섯,두부,0.7514230608940125
1278,말린표고버섯,물,0.7513960003852844
1279,말린표고버섯,미나리,0.7510653734207153
1280,참치,대파,0.8362941741943359
1281,참치,홍고추,0.8317553997039795
1282,참치,소금,0.8314031362533569
1283,참치,미나리,0.8307667970657349
1284,참치,다진마늘,0.8306964039802551
1285,참치,참기름,0.8300858736038208
1286,참치,설탕,0.8298216462135315
1287,참치,양파,0.8283633589744568
1288,참치,후춧가루,0.8282639980316162
1289,참치,식초,0.8265424966812134
1290,꽁치,두부,0.6153979301452637
1291,꽁치,마늘,0.6121830940246582
1292,꽁치,대추,0.6118456125259399
1293,꽁치,홍고추,0.6107203960418701
1294,꽁치,쑥갓,0.6080144643783569
1295,꽁치,느타리버섯,0.6078442335128784
1296,꽁치,청고추,0.6077440977096558
1297,꽁치,식초,0.6076460480690002
1298,꽁치,설탕,0.607441782951355
1299,꽁치,후춧가루,0.6065406799316406
1300,햄,소금,0.9487514495849609
1301,햄,설탕,0.9478423595428467
1302,햄,후춧가루,0.9461636543273926
1303,햄,다진마늘,0.9439118504524231
1304,햄,참기름,0.9437083005905151
1305,햄,계란,0.9426594972610474
1306,햄,대파,0.9425495862960815
1307,햄,미나리,0.9421712160110474
1308,햄,다진파,0.9418957233428955
1309,햄,고추장,0.9417968988418579
1310,치커리,설탕,0.8984800577163696
1311,치커리,소금,0.8940795660018921
1312,치커리,다진마늘,0.891494870185852
1313,치커리,홍고추,0.8903714418411255
1314,치커리,청고추,0.889801561832428
1315,치커리,참기름,0.8897032737731934
1316,치커리,실파,0.8894609212875366
1317,치커리,후춧가루,0.8892356157302856
1318,치커리,대파,0.8891275525093079
1319,치커리,간장,0.8889403343200684
1320,맛술,소금,0.9686461687088013
1321,맛술,참기름,0.9663486480712891
1322,맛술,다진마늘,0.9660525321960449
1323,맛술,설탕,0.9658259153366089
1324,맛술,후춧가루,0.965296745300293
1325,맛술,홍고추,0.9644765853881836
1326,맛술,청고추,0.9628919363021851
1327,맛술,대파,0.9625190496444702
1328,맛술,다진파,0.961616039276123
1329,맛술,미나리,0.9604218602180481
1330,다시물,소금,0.9117438793182373
1331,다시물,양파,0.9074248671531677
1332,다시물,설탕,0.9070041179656982
1333,다시물,청고추,0.9068589210510254
1334,다시물,다진마늘,0.9065479040145874
1335,다시물,대파,0.9049748182296753
1336,다시물,무,0.9049201011657715
1337,다시물,후춧가루,0.9040454626083374
1338,다시물,홍고추,0.9039233922958374
1339,다시물,참기름,0.9037851691246033
1340,와사비,참기름,0.8448518514633179
1341,와사비,청고추,0.8395618200302124
1342,와사비,소금,0.8386753797531128
1343,와사비,다진마늘,0.8386651873588562
1344,와사비,청주,0.8359889984130859
1345,와사비,깨소금,0.8352941274642944
1346,와사비,마늘,0.8351565003395081
1347,와사비,고춧가루,0.8349053263664246
1348,와사비,가지,0.8345352411270142
1349,와사비,후춧가루,0.8342986106872559
1350,마른고추,물,0.6870676279067993
1351,마른고추,설탕,0.684422492980957
1352,마른고추,깻잎,0.6817941069602966
1353,마른고추,다진마늘,0.6790806651115417
1354,마른고추,통깨,0.6785846948623657
1355,마른고추,후춧가루,0.6783050894737244
1356,마른고추,양파,0.6782844066619873
1357,마른고추,샐러리,0.6782419681549072
1358,마른고추,표고버섯,0.6781055927276611
1359,마른고추,대파,0.6769012212753296
1360,미림,소금,0.9308019876480103
1361,미림,설탕,0.9288830757141113
1362,미림,다진파,0.9259429574012756
1363,미림,오이,0.9255501627922058
1364,미림,참기름,0.9251570701599121
1365,미림,홍고추,0.9251471757888794
1366,미림,무,0.9235385060310364
1367,미림,간장,0.9234082102775574
1368,미림,다진마늘,0.9228508472442627
1369,미림,후춧가루,0.922044038772583
1370,고등어,다진마늘,0.9260666966438293
1371,고등어,후춧가루,0.9253952503204346
1372,고등어,소금,0.9253247976303101
1373,고등어,설탕,0.9251106381416321
1374,고등어,대파,0.9247235655784607
1375,고등어,홍고추,0.923778772354126
1376,고등어,식용유,0.9237004518508911
1377,고등어,청고추,0.9225038290023804
1378,고등어,참기름,0.9214850664138794
1379,고등어,다진파,0.920621931552887
1380,가지,소금,0.9738239645957947
1381,가지,참기름,0.9701727628707886
1382,가지,후춧가루,0.9699193239212036
1383,가지,다진마늘,0.9698683023452759
1384,가지,설탕,0.9686703681945801
1385,가지,홍고추,0.9669691920280457
1386,가지,미나리,0.9666399955749512
1387,가지,대파,0.9664195775985718
1388,가지,다진파,0.9663490056991577
1389,가지,무,0.9663287401199341
1390,소면,올리브유,0.6040335893630981
1391,소면,맛술,0.6032300591468811
1392,소면,두부,0.601659893989563
1393,소면,후춧가루,0.5999072790145874
1394,소면,깻잎,0.5994617938995361
1395,소면,식초,0.5986030101776123
1396,소면,소금,0.5982771515846252
1397,소면,육수,0.5977139472961426
1398,소면,청고추,0.5970098972320557
1399,소면,밤,0.5968271493911743
1400,베이컨,물,0.8984662294387817
1401,베이컨,소금,0.897588849067688
1402,베이컨,홍고추,0.8966145515441895
1403,베이컨,대파,0.8962619304656982
1404,베이컨,참기름,0.8961527943611145
1405,베이컨,설탕,0.8949286937713623
1406,베이컨,청고추,0.8942524790763855
1407,베이컨,다진마늘,0.8930433988571167
1408,베이컨,고추장,0.8929730653762817
1409,베이컨,다진파,0.8929274678230286
1410,생크림,소금,0.9263283610343933
1411,생크림,다진마늘,0.9260832071304321
1412,생크림,청고추,0.925559937953949
1413,생크림,참기름,0.9251478314399719
1414,생크림,후춧가루,0.9242424964904785
1415,생크림,고춧가루,0.9227308630943298
1416,생크림,홍고추,0.9225868582725525
1417,생크림,다진파,0.9225385189056396
1418,생크림,양파,0.9210618138313293
1419,생크림,설탕,0.9189990758895874
1420,스파게티,참기름,0.8404925465583801
1421,스파게티,느타리버섯,0.8403127789497375
1422,스파게티,홍고추,0.8386933207511902
1423,스파게티,설탕,0.837289571762085
1424,스파게티,소금,0.8361873030662537
1425,스파게티,새우,0.8354973196983337
1426,스파게티,다진파,0.8351545333862305
1427,스파게티,계란,0.8351336717605591
1428,스파게티,물,0.8324711322784424
1429,스파게티,후춧가루,0.8323899507522583
1430,닭고기,청고추,0.8572419285774231
1431,닭고기,소금,0.8552514314651489
1432,닭고기,참기름,0.8546064496040344
1433,닭고기,식초,0.8537313342094421
1434,닭고기,설탕,0.8532241582870483
1435,닭고기,후춧가루,0.8519273996353149
1436,닭고기,물,0.8499206304550171
1437,닭고기,오이,0.8497442603111267
1438,닭고기,무,0.8492684960365295
1439,닭고기,다진마늘,0.8489917516708374
1440,양상추,소금,0.9381678700447083
1441,양상추,참기름,0.9363611340522766
1442,양상추,다진마늘,0.9337410926818848
1443,양상추,설탕,0.9326573014259338
1444,양상추,청고추,0.9319804906845093
1445,양상추,물,0.9318086504936218
1446,양상추,다진파,0.931747317314148
1447,양상추,당근,0.931520402431488
1448,양상추,후춧가루,0.9302896857261658
1449,양상추,고춧가루,0.9301135540008545
1450,머스터드,다진마늘,0.9613783359527588
1451,머스터드,소금,0.959831953048706
1452,머스터드,설탕,0.9596168994903564
1453,머스터드,청고추,0.9588899612426758
1454,머스터드,참기름,0.9567543864250183
1455,머스터드,후춧가루,0.9561319351196289
1456,머스터드,대파,0.9558571577072144
1457,머스터드,미나리,0.9558485746383667
1458,머스터드,식용유,0.9543161392211914
1459,머스터드,무,0.9536545276641846
1460,마요네즈,설탕,0.9395768642425537
1461,마요네즈,소금,0.9392040967941284
1462,마요네즈,참기름,0.93707674741745
1463,마요네즈,청고추,0.9366986155509949
1464,마요네즈,물,0.9358533024787903
1465,마요네즈,대파,0.9357243776321411
1466,마요네즈,다진마늘,0.9356441497802734
1467,마요네즈,후춧가루,0.9346168637275696
1468,마요네즈,식용유,0.933234691619873
1469,마요네즈,오이,0.9324514865875244
1470,사과,홍고추,0.8247548341751099
1471,사과,오이,0.8246878385543823
1472,사과,미나리,0.8229415416717529
1473,사과,물,0.822879433631897
1474,사과,마늘,0.8227415680885315
1475,사과,후춧가루,0.8224164247512817
1476,사과,다진마늘,0.8219263553619385
1477,사과,설탕,0.8218992948532104
1478,사과,감자,0.8212438225746155
1479,사과,표고버섯,0.8205826282501221
1480,시금치,소금,0.9552620649337769
1481,시금치,참기름,0.9511611461639404
1482,시금치,다진마늘,0.9499722719192505
1483,시금치,고춧가루,0.9497301578521729
1484,시금치,청고추,0.9486227035522461
1485,시금치,후춧가루,0.9484217166900635
1486,시금치,설탕,0.9482583999633789
1487,시금치,무,0.9481042623519897
1488,시금치,홍고추,0.9471984505653381
1489,시금치,대파,0.9461738467216492
1490,무순,소금,0.9455185532569885
1491,무순,청고추,0.9453823566436768
1492,무순,참기름,0.9423336982727051
1493,무순,다진마늘,0.9401077628135681
1494,무순,물,0.9394357204437256
1495,무순,다진파,0.9384266138076782
1496,무순,설탕,0.9380139708518982
1497,무순,고춧가루,0.937893271446228
1498,무순,후춧가루,0.9378448724746704
1499,무순,대파,0.9376002550125122
1500,브로콜리,홍고추,0.7491545677185059
1501,브로콜리,다진마늘,0.7479933500289917
1502,브로콜리,느타리버섯,0.7471579313278198
1503,브로콜리,새우,0.7450327277183533
1504,브로콜리,소금,0.7442145943641663
1505,브로콜리,닭,0.7437586784362793
1506,브로콜리,미나리,0.7436046600341797
1507,브로콜리,참기름,0.7433041334152222
1508,브로콜리,다진파,0.7428339123725891
1509,브로콜리,두부,0.7421610355377197
1510,들기름,무,0.803560733795166
1511,들기름,후춧가루,0.7971632480621338
1512,들기름,소금,0.7970949411392212
1513,들기름,참기름,0.7965481877326965
1514,들기름,피망,0.794216513633728
1515,들기름,대파,0.793708324432373
1516,들기름,굴,0.7934666872024536
1517,들기름,다진파,0.792046308517456
1518,들기름,진간장,0.792041540145874
1519,들기름,생강,0.7915763258934021
1520,정종,참기름,0.8972489237785339
1521,정종,느타리버섯,0.8972082734107971
1522,정종,청고추,0.8957675695419312
1523,정종,표고버섯,0.8954071998596191
1524,정종,후춧가루,0.8952731490135193
1525,정종,소금,0.8952590823173523
1526,정종,양파,0.8951647281646729
1527,정종,밥,0.8945955038070679
1528,정종,홍고추,0.8942240476608276
1529,정종,다진파,0.8931073546409607
1530,굴소스,소금,0.966995120048523
1531,굴소스,다진마늘,0.9655947089195251
1532,굴소스,설탕,0.9650031924247742
1533,굴소스,참기름,0.9630002975463867
1534,굴소스,청고추,0.9629131555557251
1535,굴소스,후춧가루,0.9620823264122009
1536,굴소스,대파,0.9614537954330444
1537,굴소스,홍고추,0.9612348675727844
1538,굴소스,고춧가루,0.9607774019241333
1539,굴소스,물,0.9599515199661255
1540,국멸치,밥,0.8782171607017517
1541,국멸치,대파,0.8771686553955078
1542,국멸치,소금,0.8768182396888733
1543,국멸치,참기름,0.8761426210403442
1544,국멸치,설탕,0.875145673751831
1545,국멸치,오이,0.8750237226486206
1546,국멸치,새우,0.87479567527771
1547,국멸치,후춧가루,0.8747942447662354
1548,국멸치,다진마늘,0.8732502460479736
1549,국멸치,고추장,0.873106837272644
1550,풋고추,홍고추,0.8493692874908447
1551,풋고추,소금,0.8487560749053955
1552,풋고추,다진마늘,0.8456543684005737
1553,풋고추,무,0.844387948513031
1554,풋고추,설탕,0.8442075848579407
1555,풋고추,다진파,0.8439924120903015
1556,풋고추,표고버섯,0.8429341316223145
1557,풋고추,청고추,0.8420913219451904
1558,풋고추,참기름,0.841431200504303
1559,풋고추,식초,0.840351402759552
1560,레몬,설탕,0.8350236415863037
1561,레몬,소금,0.8337529897689819
1562,레몬,참기름,0.8335371017456055
1563,레몬,새우,0.8327994346618652
1564,레몬,무,0.8310638666152954
1565,레몬,청고추,0.8308365345001221
1566,레몬,다진마늘,0.8292961120605469
1567,레몬,당근,0.828423023223877
1568,레몬,식용유,0.8271194100379944
1569,레몬,실파,0.8269216418266296
1570,고구마,무,0.8092384338378906
1571,고구마,소금,0.8061187267303467
1572,고구마,당근,0.8057681918144226
1573,고구마,식용유,0.8031449317932129
1574,고구마,피망,0.8027254939079285
1575,고구마,계란,0.8016446828842163
1576,고구마,다진파,0.8016135692596436
1577,고구마,물,0.8009991645812988
1578,고구마,설탕,0.8005067110061646
1579,고구마,참기름,0.7985550165176392
1580,모짜렐라치즈,고추장,0.82325279712677
1581,모짜렐라치즈,미나리,0.8213340044021606
1582,모짜렐라치즈,표고버섯,0.8198540210723877
1583,모짜렐라치즈,설탕,0.8195173740386963
1584,모짜렐라치즈,다진마늘,0.8188543319702148
1585,모짜렐라치즈,소금,0.8187860250473022
1586,모짜렐라치즈,대파,0.8184064030647278
1587,모짜렐라치즈,식용유,0.8182955980300903
1588,모짜렐라치즈,청고추,0.8179871439933777
1589,모짜렐라치즈,밀가루,0.8176736831665039
1590,조미술,설탕,0.7460390329360962
1591,조미술,청고추,0.743735671043396
1592,조미술,물,0.7425241470336914
1593,조미술,소금,0.7416424751281738
1594,조미술,홍고추,0.741439163684845
1595,조미술,계란,0.7393835186958313
1596,조미술,고춧가루,0.7391654849052429
1597,조미술,무,0.7383352518081665
1598,조미술,호박,0.7383246421813965
1599,조미술,고추장,0.7382833957672119
1600,새송이버섯,참기름,0.8863399028778076
1601,새송이버섯,소금,0.8855298757553101
1602,새송이버섯,다진마늘,0.8852503895759583
1603,새송이버섯,대파,0.884958028793335
1604,새송이버섯,표고버섯,0.884672999382019
1605,새송이버섯,설탕,0.8824816942214966
1606,새송이버섯,미나리,0.8820452690124512
1607,새송이버섯,후춧가루,0.8819870948791504
1608,새송이버섯,고추장,0.8817967772483826
1609,새송이버섯,양파,0.8812549114227295
1610,단호박,고추장,0.706821084022522
1611,단호박,참기름,0.704261302947998
1612,단호박,후춧가루,0.7025564908981323
1613,단호박,다진마늘,0.7025171518325806
1614,단호박,양파,0.7025113701820374
1615,단호박,설탕,0.7020524740219116
1616,단호박,소금,0.7016520500183105
1617,단호박,식초,0.7009434700012207
1618,단호박,계란,0.6996598839759827
1619,단호박,홍고추,0.6990265250205994
1620,쪽파,당근,0.81981360912323
1621,쪽파,설탕,0.8182251453399658
1622,쪽파,밥,0.8169434666633606
1623,쪽파,후춧가루,0.816188395023346
1624,쪽파,다진파,0.8143975734710693
1625,쪽파,무,0.8140279054641724
1626,쪽파,다진생강,0.8139165043830872
1627,쪽파,소금,0.8134839534759521
1628,쪽파,김치,0.8113676905632019
1629,쪽파,토마토케첩,0.8105226159095764
